Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 15:27:37.107351,-1.08972054e-06,-1.08972054,1e-06,-1.3621506750000002e-05,-0.32351078531250005,4.210526315789474e-05
2022-05-19 15:27:37.742690,-1.07065966e-06,-1.07065966,1e-06,-1.338324575e-05,-0.31785208656249997,4.210526315789474e-05
2022-05-19 15:27:38.346858,-1.65811441e-06,-1.65811441,1e-06,-2.0726430125e-05,-0.49225271546875,4.210526315789474e-05
2022-05-19 15:27:38.919548,-1.68413386e-06,-1.68413386,1e-06,-2.105167325e-05,-0.49997723968749996,4.210526315789474e-05
2022-05-19 15:27:39.505772,-1.64601233e-06,-1.64601233,1e-06,-2.0575154125e-05,-0.48865991046874996,4.210526315789474e-05
2022-05-19 15:27:40.098332,-1.77671471e-06,-1.7767147100000003,1e-06,-2.2208933875e-05,-0.52746217953125,4.210526315789474e-05
2022-05-19 15:27:40.705831,-1.67535986e-06,-1.67535986,1e-06,-2.094199825e-05,-0.4973724584375,4.210526315789474e-05
2022-05-19 15:27:41.342455,-1.78770743e-06,-1.78770743,1e-06,-2.2346342874999998e-05,-0.5307256432812499,4.210526315789474e-05
2022-05-19 15:27:41.924460,-1.73818951e-06,-1.73818951,1e-06,-2.1727368875e-05,-0.51602501078125,4.210526315789474e-05
2022-05-19 15:27:42.507070,-1.80777642e-06,-1.8077764200000002,1e-06,-2.259720525e-05,-0.5366836246875,4.210526315789474e-05
2022-05-19 15:27:43.091772,-1.67767917e-06,-1.6776791700000002,1e-06,-2.0970989625e-05,-0.49806100359375,4.210526315789474e-05
2022-05-19 15:27:43.673311,-1.76279706e-06,-1.76279706,1e-06,-2.203496325e-05,-0.5233303771875,4.210526315789474e-05
2022-05-19 15:27:44.266030,-1.66819921e-06,-1.66819921,1e-06,-2.0852490125e-05,-0.49524664046875,4.210526315789474e-05
2022-05-19 15:27:44.862830,-1.72457469e-06,-1.72457469,1e-06,-2.1557183625000002e-05,-0.51198311109375,4.210526315789474e-05
2022-05-19 15:27:45.449257,-1.7286082e-06,-1.7286082,1e-06,-2.16076025e-05,-0.513180559375,4.210526315789474e-05
2022-05-19 15:27:46.022036,-1.7659229e-06,-1.7659229,1e-06,-2.207403625e-05,-0.5242583609375,4.210526315789474e-05
2022-05-19 15:27:46.613922,-1.7567455e-06,-1.7567455,1e-06,-2.1959318749999998e-05,-0.5215338203125,4.210526315789474e-05
2022-05-19 15:27:47.189863,-1.51682205e-06,-1.51682205,1e-06,-1.8960275624999998e-05,-0.4503065460937499,4.210526315789474e-05
2022-05-19 15:27:47.762178,-1.44078074e-06,-1.4407807400000001,1e-06,-1.8009759250000002e-05,-0.4277317821875,4.210526315789474e-05
2022-05-19 15:27:48.344543,-1.4889873e-06,-1.4889873,1e-06,-1.861234125e-05,-0.44204310468749997,4.210526315789474e-05
2022-05-19 15:27:48.925262,-1.48868475e-06,-1.48868475,1e-06,-1.8608559375e-05,-0.44195328515625,4.210526315789474e-05
